"No.","Time","Source","Destination","Protocol","Length","Info"
"6609","414.427227","172.64.150.28","10.2.13.112","QUIC","986","Protected Payload (KP0)"
"6610","414.428884","10.2.13.112","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6611","414.431723","172.64.150.28","10.2.13.112","QUIC","986","Protected Payload (KP0)"
"6612","414.433393","10.2.13.112","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6613","414.445519","172.64.150.28","10.2.13.112","QUIC","986","Protected Payload (KP0)"
"6614","414.447184","10.2.13.112","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6615","414.455464","172.64.150.28","10.2.13.112","QUIC","1242","Protected Payload (KP0)"
"6616","414.455466","172.64.150.28","10.2.13.112","QUIC","1126","Protected Payload (KP0)"
"6617","414.457049","10.2.13.112","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6618","414.465862","172.64.150.28","10.2.13.112","QUIC","986","Protected Payload (KP0)"
"6619","414.467503","10.2.13.112","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6620","414.474228","172.64.150.28","10.2.13.112","QUIC","986","Protected Payload (KP0)"
"6621","414.475885","10.2.13.112","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6622","414.482456","172.64.150.28","10.2.13.112","QUIC","986","Protected Payload (KP0)"
"6623","414.484859","10.2.13.112","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6624","414.501335","172.64.150.28","10.2.13.112","QUIC","986","Protected Payload (KP0)"
"6625","414.502999","10.2.13.112","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6626","414.508253","172.64.150.28","10.2.13.112","QUIC","986","Protected Payload (KP0)"
"6627","414.509940","10.2.13.112","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6628","414.520407","172.64.150.28","10.2.13.112","QUIC","986","Protected Payload (KP0)"
"6629","414.522069","10.2.13.112","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6630","414.531204","172.64.150.28","10.2.13.112","QUIC","986","Protected Payload (KP0)"
"6631","414.532902","10.2.13.112","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6632","414.543944","172.64.150.28","10.2.13.112","QUIC","986","Protected Payload (KP0)"
"6633","414.545659","10.2.13.112","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6634","414.552598","172.64.150.28","10.2.13.112","QUIC","975","Protected Payload (KP0)"
"6635","414.554252","10.2.13.112","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6636","414.573846","172.64.150.28","10.2.13.112","QUIC","1018","Protected Payload (KP0)"
"6637","414.575540","10.2.13.112","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6638","414.583562","172.64.150.28","10.2.13.112","QUIC","1018","Protected Payload (KP0)"
"6639","414.585195","10.2.13.112","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6640","414.594950","10.2.13.112","172.64.150.28","QUIC","83","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6641","414.601254","172.64.150.28","10.2.13.112","QUIC","67","Protected Payload (KP0)"
"6642","414.603139","172.64.150.28","10.2.13.112","QUIC","1018","Protected Payload (KP0)"
"6643","414.604802","10.2.13.112","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6644","414.612812","172.64.150.28","10.2.13.112","QUIC","1018","Protected Payload (KP0)"
"6645","414.614511","10.2.13.112","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6646","414.625200","172.64.150.28","10.2.13.112","QUIC","1018","Protected Payload (KP0)"
"6647","414.626854","10.2.13.112","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6648","414.635783","172.64.150.28","10.2.13.112","QUIC","1018","Protected Payload (KP0)"
"6649","414.637475","10.2.13.112","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6650","414.650600","172.64.150.28","10.2.13.112","QUIC","1018","Protected Payload (KP0)"
"6651","414.652321","10.2.13.112","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6652","414.669425","172.64.150.28","10.2.13.112","QUIC","1018","Protected Payload (KP0)"
"6653","414.671182","10.2.13.112","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6654","414.678135","172.64.150.28","10.2.13.112","QUIC","1050","Protected Payload (KP0)"
"6655","414.679863","10.2.13.112","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6656","414.685118","172.64.150.28","10.2.13.112","QUIC","1050","Protected Payload (KP0)"
"6657","414.686782","10.2.13.112","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6658","414.697815","172.64.150.28","10.2.13.112","QUIC","1050","Protected Payload (KP0)"
"6659","414.699494","10.2.13.112","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6660","414.714862","172.64.150.28","10.2.13.112","QUIC","1050","Protected Payload (KP0)"
"6661","414.716638","10.2.13.112","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6662","414.729325","172.64.150.28","10.2.13.112","QUIC","1050","Protected Payload (KP0)"
"6663","414.733651","10.2.13.112","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6664","414.736918","172.64.150.28","10.2.13.112","QUIC","1050","Protected Payload (KP0)"
"6665","414.738572","10.2.13.112","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6666","414.748007","172.64.150.28","10.2.13.112","QUIC","1050","Protected Payload (KP0)"
"6667","414.749769","10.2.13.112","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6668","414.756332","172.64.150.28","10.2.13.112","QUIC","1050","Protected Payload (KP0)"
"6669","414.758001","10.2.13.112","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6670","414.779741","172.64.150.28","10.2.13.112","QUIC","1050","Protected Payload (KP0)"
"6671","414.779744","172.64.150.28","10.2.13.112","QUIC","1039","Protected Payload (KP0)"
"6672","414.781493","10.2.13.112","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6673","414.792045","172.64.150.28","10.2.13.112","QUIC","1082","Protected Payload (KP0)"
"6674","414.793771","10.2.13.112","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6675","414.803235","10.2.13.112","172.64.150.28","QUIC","83","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6676","414.804430","172.64.150.28","10.2.13.112","QUIC","1082","Protected Payload (KP0)"
"6677","414.806128","10.2.13.112","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6678","414.809669","172.64.150.28","10.2.13.112","QUIC","67","Protected Payload (KP0)"
"6679","414.843058","172.64.150.28","10.2.13.112","QUIC","1082","Protected Payload (KP0)"
"6680","414.843109","172.64.150.28","10.2.13.112","QUIC","1082","Protected Payload (KP0)"
"6681","414.844268","172.64.150.28","10.2.13.112","QUIC","1082","Protected Payload (KP0)"
"6682","414.844780","10.2.13.112","172.64.150.28","QUIC","86","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6683","414.881135","172.64.150.28","10.2.13.112","QUIC","1242","Protected Payload (KP0)"
"6684","414.881138","172.64.150.28","10.2.13.112","QUIC","1242","Protected Payload (KP0)"
"6685","414.881139","172.64.150.28","10.2.13.112","QUIC","852","Protected Payload (KP0)"
"6686","414.882928","10.2.13.112","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6687","414.902380","172.64.150.28","10.2.13.112","QUIC","1115","Protected Payload (KP0)"
"6688","414.902382","172.64.150.28","10.2.13.112","QUIC","1115","Protected Payload (KP0)"
"6689","414.904072","10.2.13.112","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6690","414.907442","172.64.150.28","10.2.13.112","QUIC","1115","Protected Payload (KP0)"
"6691","414.909106","10.2.13.112","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6692","414.918909","172.64.150.28","10.2.13.112","QUIC","1115","Protected Payload (KP0)"
"6693","414.920579","10.2.13.112","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6694","414.938569","172.64.150.28","10.2.13.112","QUIC","1116","Protected Payload (KP0)"
"6695","414.940279","10.2.13.112","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6696","414.954150","172.64.150.28","10.2.13.112","QUIC","1116","Protected Payload (KP0)"
"6697","414.955885","10.2.13.112","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6698","415.014441","10.2.13.112","172.64.150.28","QUIC","83","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6699","415.020649","172.64.150.28","10.2.13.112","QUIC","67","Protected Payload (KP0)"
"6700","415.133467","172.64.150.28","10.2.13.112","QUIC","1105","Protected Payload (KP0)"
"6701","415.133469","172.64.150.28","10.2.13.112","QUIC","1148","Protected Payload (KP0)"
"6702","415.135238","10.2.13.112","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6703","415.135473","172.64.150.28","10.2.13.112","QUIC","1148","Protected Payload (KP0)"
"6704","415.135474","172.64.150.28","10.2.13.112","QUIC","1148","Protected Payload (KP0)"
"6705","415.137115","10.2.13.112","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6706","415.156952","172.64.150.28","10.2.13.112","QUIC","1148","Protected Payload (KP0)"
"6707","415.158716","10.2.13.112","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6708","415.226086","10.2.13.112","172.64.150.28","QUIC","83","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6709","415.232248","172.64.150.28","10.2.13.112","QUIC","67","Protected Payload (KP0)"
"6710","415.275177","172.64.150.28","10.2.13.112","QUIC","1148","Protected Payload (KP0)"
"6711","415.276963","10.2.13.112","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6712","415.280168","172.64.150.28","10.2.13.112","QUIC","1148","Protected Payload (KP0)"
"6713","415.280169","172.64.150.28","10.2.13.112","QUIC","1180","Protected Payload (KP0)"
"6714","415.281813","10.2.13.112","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6715","415.282078","172.64.150.28","10.2.13.112","QUIC","1180","Protected Payload (KP0)"
"6716","415.282080","172.64.150.28","10.2.13.112","QUIC","1180","Protected Payload (KP0)"
"6717","415.283228","172.64.150.28","10.2.13.112","QUIC","1180","Protected Payload (KP0)"
"6718","415.283456","10.2.13.112","172.64.150.28","QUIC","86","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6719","415.284403","172.64.150.28","10.2.13.112","QUIC","1180","Protected Payload (KP0)"
"6720","415.285434","172.64.150.28","10.2.13.112","QUIC","1180","Protected Payload (KP0)"
"6721","415.286073","10.2.13.112","172.64.150.28","QUIC","86","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6722","415.286150","172.64.150.28","10.2.13.112","QUIC","1180","Protected Payload (KP0)"
"6723","415.287758","10.2.13.112","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6724","415.351785","172.64.150.28","10.2.13.112","QUIC","1180","Protected Payload (KP0)"
"6725","415.351789","172.64.150.28","10.2.13.112","QUIC","1180","Protected Payload (KP0)"
"6726","415.353228","172.64.150.28","10.2.13.112","QUIC","1212","Protected Payload (KP0)"
"6727","415.353229","172.64.150.28","10.2.13.112","QUIC","1212","Protected Payload (KP0)"
"6728","415.353399","10.2.13.112","172.64.150.28","QUIC","86","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6729","415.354613","172.64.150.28","10.2.13.112","QUIC","1212","Protected Payload (KP0)"
"6730","415.354614","172.64.150.28","10.2.13.112","QUIC","1212","Protected Payload (KP0)"
"6731","415.354719","10.2.13.112","172.64.150.28","QUIC","86","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6732","415.356266","10.2.13.112","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6733","415.358780","172.64.150.28","10.2.13.112","QUIC","1212","Protected Payload (KP0)"
"6734","415.360458","10.2.13.112","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6735","415.372274","172.64.150.28","10.2.13.112","QUIC","1212","Protected Payload (KP0)"
"6736","415.373975","10.2.13.112","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6737","415.400287","172.64.150.28","10.2.13.112","QUIC","1242","Protected Payload (KP0)"
"6738","415.400289","172.64.150.28","10.2.13.112","QUIC","72","Protected Payload (KP0)"
"6739","415.400289","172.64.150.28","10.2.13.112","QUIC","1242","Protected Payload (KP0)"
"6740","415.400291","172.64.150.28","10.2.13.112","QUIC","72","Protected Payload (KP0)"
"6741","415.401972","10.2.13.112","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6742","415.418821","172.64.150.28","10.2.13.112","QUIC","1242","Protected Payload (KP0)"
"6743","415.418824","172.64.150.28","10.2.13.112","QUIC","72","Protected Payload (KP0)"
"6744","415.420527","10.2.13.112","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6745","415.431773","172.64.150.28","10.2.13.112","QUIC","1242","Protected Payload (KP0)"
"6746","415.431774","172.64.150.28","10.2.13.112","QUIC","72","Protected Payload (KP0)"
"6747","415.435512","10.2.13.112","172.64.150.28","QUIC","88","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6748","415.441165","172.64.150.28","10.2.13.112","QUIC","67","Protected Payload (KP0)"
"6749","415.446835","172.64.150.28","10.2.13.112","QUIC","1242","Protected Payload (KP0)"
"6750","415.446836","172.64.150.28","10.2.13.112","QUIC","72","Protected Payload (KP0)"
"6751","415.448516","10.2.13.112","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6752","415.471278","172.64.150.28","10.2.13.112","QUIC","1242","Protected Payload (KP0)"
"6753","415.471281","172.64.150.28","10.2.13.112","QUIC","72","Protected Payload (KP0)"
"6754","415.473045","10.2.13.112","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6755","415.479883","172.64.150.28","10.2.13.112","QUIC","1233","Protected Payload (KP0)"
"6756","415.481594","10.2.13.112","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6757","415.497118","172.64.150.28","10.2.13.112","QUIC","1242","Protected Payload (KP0)"
"6758","415.497120","172.64.150.28","10.2.13.112","QUIC","104","Protected Payload (KP0)"
"6759","415.498808","10.2.13.112","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6760","415.508005","172.64.150.28","10.2.13.112","QUIC","1242","Protected Payload (KP0)"
"6761","415.508008","172.64.150.28","10.2.13.112","QUIC","104","Protected Payload (KP0)"
"6762","415.509707","10.2.13.112","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6763","415.518008","172.64.150.28","10.2.13.112","QUIC","1242","Protected Payload (KP0)"
"6764","415.518010","172.64.150.28","10.2.13.112","QUIC","104","Protected Payload (KP0)"
"6765","415.519679","10.2.13.112","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6766","415.537036","172.64.150.28","10.2.13.112","QUIC","1242","Protected Payload (KP0)"
"6767","415.537038","172.64.150.28","10.2.13.112","QUIC","104","Protected Payload (KP0)"
"6768","415.538750","10.2.13.112","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6769","415.545840","172.64.150.28","10.2.13.112","QUIC","1242","Protected Payload (KP0)"
"6770","415.545843","172.64.150.28","10.2.13.112","QUIC","104","Protected Payload (KP0)"
"6771","415.547512","10.2.13.112","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6772","415.555864","172.64.150.28","10.2.13.112","QUIC","1242","Protected Payload (KP0)"
"6773","415.555866","172.64.150.28","10.2.13.112","QUIC","104","Protected Payload (KP0)"
"6774","415.557565","10.2.13.112","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6775","415.569707","172.64.150.28","10.2.13.112","QUIC","1242","Protected Payload (KP0)"
"6776","415.569710","172.64.150.28","10.2.13.112","QUIC","104","Protected Payload (KP0)"
"6777","415.571412","10.2.13.112","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6778","415.587207","172.64.150.28","10.2.13.112","QUIC","1242","Protected Payload (KP0)"
"6779","415.587211","172.64.150.28","10.2.13.112","QUIC","104","Protected Payload (KP0)"
"6780","415.588918","10.2.13.112","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6781","415.605257","172.64.150.28","10.2.13.112","QUIC","1242","Protected Payload (KP0)"
"6782","415.605258","172.64.150.28","10.2.13.112","QUIC","104","Protected Payload (KP0)"
"6783","415.606874","10.2.13.112","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6784","415.623348","172.64.150.28","10.2.13.112","QUIC","1242","Protected Payload (KP0)"
"6785","415.623351","172.64.150.28","10.2.13.112","QUIC","136","Protected Payload (KP0)"
"6786","415.625118","10.2.13.112","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6787","415.634972","172.64.150.28","10.2.13.112","QUIC","1242","Protected Payload (KP0)"
"6788","415.634974","172.64.150.28","10.2.13.112","QUIC","136","Protected Payload (KP0)"
"6789","415.636527","10.2.13.112","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6790","415.642636","10.2.13.112","172.64.150.28","QUIC","83","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6791","415.646146","172.64.150.28","10.2.13.112","QUIC","1242","Protected Payload (KP0)"
"6792","415.646148","172.64.150.28","10.2.13.112","QUIC","136","Protected Payload (KP0)"
"6793","415.647796","10.2.13.112","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6794","415.648446","172.64.150.28","10.2.13.112","QUIC","67","Protected Payload (KP0)"
"6795","415.660275","172.64.150.28","10.2.13.112","QUIC","1242","Protected Payload (KP0)"
"6796","415.660277","172.64.150.28","10.2.13.112","QUIC","136","Protected Payload (KP0)"
"6797","415.661982","10.2.13.112","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6798","415.674345","172.64.150.28","10.2.13.112","QUIC","1242","Protected Payload (KP0)"
"6799","415.674347","172.64.150.28","10.2.13.112","QUIC","136","Protected Payload (KP0)"
"6800","415.676074","10.2.13.112","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6801","415.740829","172.64.150.28","10.2.13.112","QUIC","1242","Protected Payload (KP0)"
"6802","415.740831","172.64.150.28","10.2.13.112","QUIC","136","Protected Payload (KP0)"
"6803","415.742528","10.2.13.112","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6804","415.746608","172.64.150.28","10.2.13.112","QUIC","1242","Protected Payload (KP0)"
"6805","415.746610","172.64.150.28","10.2.13.112","QUIC","136","Protected Payload (KP0)"
"6806","415.746611","172.64.150.28","10.2.13.112","QUIC","1242","Protected Payload (KP0)"
"6807","415.746612","172.64.150.28","10.2.13.112","QUIC","136","Protected Payload (KP0)"
"6808","415.746612","172.64.150.28","10.2.13.112","QUIC","1242","Protected Payload (KP0)"
"6809","415.746613","172.64.150.28","10.2.13.112","QUIC","168","Protected Payload (KP0)"
"6810","415.748199","172.64.150.28","10.2.13.112","QUIC","1242","Protected Payload (KP0)"
"6811","415.748200","172.64.150.28","10.2.13.112","QUIC","1242","Protected Payload (KP0)"
"6812","415.748201","172.64.150.28","10.2.13.112","QUIC","263","Protected Payload (KP0)"
"6813","415.748245","10.2.13.112","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6814","415.749799","10.2.13.112","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6815","415.756328","172.64.150.28","10.2.13.112","QUIC","1242","Protected Payload (KP0)"
"6816","415.756329","172.64.150.28","10.2.13.112","QUIC","168","Protected Payload (KP0)"
"6817","415.756330","172.64.150.28","10.2.13.112","QUIC","1242","Protected Payload (KP0)"
"6818","415.756331","172.64.150.28","10.2.13.112","QUIC","168","Protected Payload (KP0)"
"6819","415.757954","10.2.13.112","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6820","415.772099","172.64.150.28","10.2.13.112","QUIC","1242","Protected Payload (KP0)"
"6821","415.772100","172.64.150.28","10.2.13.112","QUIC","168","Protected Payload (KP0)"
"6822","415.773748","10.2.13.112","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6823","415.782116","172.64.150.28","10.2.13.112","QUIC","1242","Protected Payload (KP0)"
"6824","415.782116","172.64.150.28","10.2.13.112","QUIC","168","Protected Payload (KP0)"
"6825","415.783762","10.2.13.112","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6826","415.790988","172.64.150.28","10.2.13.112","QUIC","1242","Protected Payload (KP0)"
"6827","415.790990","172.64.150.28","10.2.13.112","QUIC","200","Protected Payload (KP0)"
"6828","415.792717","10.2.13.112","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6829","415.799148","172.64.150.28","10.2.13.112","QUIC","1242","Protected Payload (KP0)"
"6830","415.799149","172.64.150.28","10.2.13.112","QUIC","200","Protected Payload (KP0)"
"6831","415.800799","10.2.13.112","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6832","415.806967","172.64.150.28","10.2.13.112","QUIC","1242","Protected Payload (KP0)"
"6833","415.806968","172.64.150.28","10.2.13.112","QUIC","200","Protected Payload (KP0)"
"6834","415.808591","10.2.13.112","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6835","415.838571","172.64.150.28","10.2.13.112","QUIC","1242","Protected Payload (KP0)"
"6836","415.838573","172.64.150.28","10.2.13.112","QUIC","1242","Protected Payload (KP0)"
"6837","415.838577","172.64.150.28","10.2.13.112","QUIC","327","Protected Payload (KP0)"
"6838","415.840250","10.2.13.112","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6839","415.841299","172.64.150.28","10.2.13.112","QUIC","1242","Protected Payload (KP0)"
"6840","415.841300","172.64.150.28","10.2.13.112","QUIC","232","Protected Payload (KP0)"
"6841","415.842934","10.2.13.112","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6842","415.850034","10.2.13.112","172.64.150.28","QUIC","83","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6843","415.856661","172.64.150.28","10.2.13.112","QUIC","67","Protected Payload (KP0)"
"6844","415.883702","172.64.150.28","10.2.13.112","QUIC","1242","Protected Payload (KP0)"
"6845","415.883704","172.64.150.28","10.2.13.112","QUIC","232","Protected Payload (KP0)"
"6846","415.885482","10.2.13.112","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=014ee7ab343b85ae3d4e44ab2d3b89608accb9a7"
"6847","415.889029","172.64.150.28","10.2.13.112","QUIC","1242","Protected Payload (KP0)"
"6848","415.889030","172.64.150.28","10.2.13.112","QUIC","232","Protected Payload (KP0)"
"6849","415.890344","172.64.150.28","10.2.13.112","QUIC","1242","Protected Payload (KP0)"
"6850","415.890345","172.64.150.28","10.2.13.112","QUIC","232","Protected Payload (KP0)"
