"No.","Time","Source","Destination","Protocol","Length","Info"
"218","1.765161","172.64.150.28","100.81.191.105","QUIC","66","Protected Payload (KP0)"
"219","1.766717","172.64.150.28","100.81.191.105","QUIC","66","Protected Payload (KP0)"
"220","1.766718","172.64.150.28","100.81.191.105","QUIC","66","Protected Payload (KP0)"
"221","1.806390","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"222","1.806780","172.64.150.28","100.81.191.105","QUIC","1063","Protected Payload (KP0)"
"223","1.806789","172.64.150.28","100.81.191.105","QUIC","142","Protected Payload (KP0)"
"224","1.806917","100.81.191.105","172.64.150.28","QUIC","86","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"225","1.815751","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"226","1.815760","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"227","1.815768","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"228","1.815769","100.81.191.105","172.64.150.28","QUIC","498","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"229","1.815787","100.81.191.105","172.64.150.28","QUIC","1235","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"230","1.816005","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"231","1.816008","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"232","1.816019","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"233","1.816020","100.81.191.105","172.64.150.28","QUIC","491","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"234","1.816029","100.81.191.105","172.64.150.28","QUIC","1286","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"235","1.816030","100.81.191.105","172.64.150.28","QUIC","108","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"236","1.816123","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"237","1.816130","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"238","1.816132","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"239","1.816138","100.81.191.105","172.64.150.28","QUIC","491","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"240","1.816144","100.81.191.105","172.64.150.28","QUIC","1286","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"241","1.816154","100.81.191.105","172.64.150.28","QUIC","104","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"242","1.834936","172.64.150.28","100.81.191.105","QUIC","66","Protected Payload (KP0)"
"243","1.834938","172.64.150.28","100.81.191.105","QUIC","66","Protected Payload (KP0)"
"244","1.834939","172.64.150.28","100.81.191.105","QUIC","66","Protected Payload (KP0)"
"245","1.836451","172.64.150.28","100.81.191.105","QUIC","66","Protected Payload (KP0)"
"246","1.899578","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"247","1.899580","172.64.150.28","100.81.191.105","QUIC","1080","Protected Payload (KP0)"
"248","1.899581","172.64.150.28","100.81.191.105","QUIC","539","Protected Payload (KP0)"
"249","1.899848","100.81.191.105","172.64.150.28","QUIC","86","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"250","1.902149","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"251","1.902270","100.81.191.105","172.64.150.28","QUIC","86","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"252","1.902593","172.64.150.28","100.81.191.105","QUIC","1108","Protected Payload (KP0)"
"253","1.903263","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"254","1.903265","172.64.150.28","100.81.191.105","QUIC","1119","Protected Payload (KP0)"
"255","1.903349","100.81.191.105","172.64.150.28","QUIC","86","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"256","1.908803","100.81.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"257","1.908848","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"258","1.908849","172.64.150.28","100.81.191.105","QUIC","1121","Protected Payload (KP0)"
"259","1.913574","100.81.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"260","1.914972","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"261","1.914995","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"262","1.914999","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"263","1.915001","100.81.191.105","172.64.150.28","QUIC","491","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"264","1.915001","100.81.191.105","172.64.150.28","QUIC","1286","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"265","1.915013","100.81.191.105","172.64.150.28","QUIC","295","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"266","1.924336","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"267","1.924338","172.64.150.28","100.81.191.105","QUIC","1118","Protected Payload (KP0)"
"268","1.929105","100.81.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"269","1.934253","172.64.150.28","100.81.191.105","QUIC","66","Protected Payload (KP0)"
"270","1.956628","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"271","1.956630","172.64.150.28","100.81.191.105","QUIC","1088","Protected Payload (KP0)"
"272","1.956631","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"273","1.956632","172.64.150.28","100.81.191.105","QUIC","966","Protected Payload (KP0)"
"274","1.956746","172.64.150.28","100.81.191.105","QUIC","72","Protected Payload (KP0)"
"275","1.961923","100.81.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"276","1.972775","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"277","1.972776","172.64.150.28","100.81.191.105","QUIC","1088","Protected Payload (KP0)"
"278","1.972777","172.64.150.28","100.81.191.105","QUIC","139","Protected Payload (KP0)"
"279","1.977613","100.81.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"280","2.016730","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"281","2.016731","172.64.150.28","100.81.191.105","QUIC","1123","Protected Payload (KP0)"
"282","2.022727","100.81.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"283","2.136309","100.81.191.105","172.64.150.28","QUIC","83","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"284","2.153475","172.64.150.28","100.81.191.105","QUIC","66","Protected Payload (KP0)"
"285","2.165927","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"286","2.165929","172.64.150.28","100.81.191.105","QUIC","1082","Protected Payload (KP0)"
"287","2.165931","172.64.150.28","100.81.191.105","QUIC","206","Protected Payload (KP0)"
"288","2.170878","100.81.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"289","2.384543","100.81.191.105","172.64.150.28","QUIC","1292","Initial, DCID=6e71f6681dd99cd8, PKN: 1, CRYPTO"
"290","2.384688","100.81.191.105","172.64.150.28","QUIC","1292","Initial, DCID=6e71f6681dd99cd8, PKN: 2, CRYPTO, PING, PADDING, PING, PING, PADDING, PING, PING, PADDING, PING, CRYPTO, PING"
"291","2.404963","172.64.150.28","100.81.191.105","QUIC","1242","Initial, SCID=01b5669e3f796e2ef4b4e29e37794e4dc1ef3a28, PKN: 0, ACK"
"292","2.405794","172.64.150.28","100.81.191.105","QUIC","1242","Initial, SCID=01b5669e3f796e2ef4b4e29e37794e4dc1ef3a28, PKN: 1, ACK"
"293","2.406898","172.64.150.28","100.81.191.105","QUIC","1242","Initial, SCID=01b5669e3f796e2ef4b4e29e37794e4dc1ef3a28, PKN: 2, CRYPTO"
"294","2.406900","172.64.150.28","100.81.191.105","QUIC","1242","Initial, SCID=01b5669e3f796e2ef4b4e29e37794e4dc1ef3a28, PKN: 3, CRYPTO"
"295","2.406901","172.64.150.28","100.81.191.105","QUIC","1242","Handshake, SCID=01b5669e3f796e2ef4b4e29e37794e4dc1ef3a28"
"296","2.406901","172.64.150.28","100.81.191.105","QUIC","866","Handshake, SCID=01b5669e3f796e2ef4b4e29e37794e4dc1ef3a28"
"297","2.407854","100.81.191.105","172.64.150.28","QUIC","1292","Initial, DCID=01b5669e3f796e2ef4b4e29e37794e4dc1ef3a28, PKN: 3, ACK, PADDING"
"298","2.408174","100.81.191.105","172.64.150.28","QUIC","93","Handshake, DCID=01b5669e3f796e2ef4b4e29e37794e4dc1ef3a28"
"299","2.408184","100.81.191.105","172.64.150.28","QUIC","207","Protected Payload (KP0), DCID=01b5669e3f796e2ef4b4e29e37794e4dc1ef3a28"
"300","2.422747","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"301","2.422758","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"302","2.422760","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"303","2.422768","100.81.191.105","172.64.150.28","QUIC","502","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"304","2.427173","172.64.150.28","100.81.191.105","QUIC","575","Protected Payload (KP0)"
"305","2.427174","172.64.150.28","100.81.191.105","QUIC","66","Protected Payload (KP0)"
"306","2.427174","172.64.150.28","100.81.191.105","QUIC","66","Protected Payload (KP0)"
"307","2.427175","172.64.150.28","100.81.191.105","QUIC","91","Protected Payload (KP0)"
"308","2.427485","100.81.191.105","172.64.150.28","QUIC","85","Protected Payload (KP0), DCID=01b5669e3f796e2ef4b4e29e37794e4dc1ef3a28"
"309","2.427522","100.81.191.105","172.64.150.28","QUIC","89","Protected Payload (KP0), DCID=01b5669e3f796e2ef4b4e29e37794e4dc1ef3a28"
"310","2.441921","172.64.150.28","100.81.191.105","QUIC","66","Protected Payload (KP0)"
"311","2.441923","172.64.150.28","100.81.191.105","QUIC","66","Protected Payload (KP0)"
"312","2.441923","172.64.150.28","100.81.191.105","QUIC","67","Protected Payload (KP0)"
"313","2.445205","172.64.150.28","100.81.191.105","QUIC","70","Protected Payload (KP0)"
"314","2.470910","100.81.191.105","172.64.150.28","QUIC","86","Protected Payload (KP0), DCID=01b5669e3f796e2ef4b4e29e37794e4dc1ef3a28"
"315","2.525972","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"316","2.525974","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"317","2.525975","172.64.150.28","100.81.191.105","QUIC","131","Protected Payload (KP0)"
"318","2.531526","100.81.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"319","4.423758","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"320","4.423796","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"321","4.423798","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"322","4.423836","100.81.191.105","172.64.150.28","QUIC","493","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"323","4.423887","100.81.191.105","172.64.150.28","QUIC","1286","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"324","4.423906","100.81.191.105","172.64.150.28","QUIC","148","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"325","4.450048","172.64.150.28","100.81.191.105","QUIC","66","Protected Payload (KP0)"
"326","4.467685","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"327","4.467720","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"328","4.467721","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"329","4.467722","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"330","4.467723","100.81.191.105","172.64.150.28","QUIC","319","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"331","4.471621","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"332","4.471646","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"333","4.471648","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"334","4.471649","100.81.191.105","172.64.150.28","QUIC","493","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"335","4.471650","100.81.191.105","172.64.150.28","QUIC","1286","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"336","4.471665","100.81.191.105","172.64.150.28","QUIC","186","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"337","4.487368","172.64.150.28","100.81.191.105","QUIC","67","Protected Payload (KP0)"
"338","4.490745","172.64.150.28","100.81.191.105","QUIC","66","Protected Payload (KP0)"
"339","4.490747","172.64.150.28","100.81.191.105","QUIC","66","Protected Payload (KP0)"
"340","4.531382","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"341","4.531384","172.64.150.28","100.81.191.105","QUIC","1124","Protected Payload (KP0)"
"342","4.536982","100.81.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"343","4.577578","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"344","4.577579","172.64.150.28","100.81.191.105","QUIC","1119","Protected Payload (KP0)"
"345","4.583117","100.81.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"346","4.632588","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"347","4.632591","172.64.150.28","100.81.191.105","QUIC","1099","Protected Payload (KP0)"
"348","4.632593","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"349","4.632594","172.64.150.28","100.81.191.105","QUIC","339","Protected Payload (KP0)"
"350","4.638166","100.81.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"351","6.360639","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"352","6.360680","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"353","6.360681","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"354","6.360683","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"355","6.360684","100.81.191.105","172.64.150.28","QUIC","1215","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"356","6.360685","100.81.191.105","172.64.150.28","QUIC","718","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"357","6.381390","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"358","6.381438","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"359","6.381441","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"360","6.381442","100.81.191.105","172.64.150.28","QUIC","493","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"361","6.381443","100.81.191.105","172.64.150.28","QUIC","1286","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"362","6.381444","100.81.191.105","172.64.150.28","QUIC","143","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"363","6.385707","172.64.150.28","100.81.191.105","QUIC","66","Protected Payload (KP0)"
"364","6.386162","172.64.150.28","100.81.191.105","QUIC","66","Protected Payload (KP0)"
"365","6.386162","172.64.150.28","100.81.191.105","QUIC","66","Protected Payload (KP0)"
"366","6.387153","172.64.150.28","100.81.191.105","QUIC","66","Protected Payload (KP0)"
"367","6.403538","172.64.150.28","100.81.191.105","QUIC","66","Protected Payload (KP0)"
"368","6.471803","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"369","6.471805","172.64.150.28","100.81.191.105","QUIC","1114","Protected Payload (KP0)"
"370","6.477351","100.81.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"371","6.608897","100.81.191.105","172.64.150.28","QUIC","83","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"372","6.627452","172.64.150.28","100.81.191.105","QUIC","66","Protected Payload (KP0)"
"373","6.832461","100.81.191.105","172.64.150.28","QUIC","83","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"374","6.850713","172.64.150.28","100.81.191.105","QUIC","66","Protected Payload (KP0)"
"375","7.055132","100.81.191.105","172.64.150.28","QUIC","83","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"376","7.073099","172.64.150.28","100.81.191.105","QUIC","66","Protected Payload (KP0)"
"377","7.277994","100.81.191.105","172.64.150.28","QUIC","83","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"378","7.295908","172.64.150.28","100.81.191.105","QUIC","66","Protected Payload (KP0)"
"379","7.403742","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"380","7.403744","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"381","7.403746","172.64.150.28","100.81.191.105","QUIC","1242","Protected Payload (KP0)"
"382","7.403747","172.64.150.28","100.81.191.105","QUIC","281","Protected Payload (KP0)"
"383","7.408790","100.81.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"384","7.418330","172.64.150.28","100.81.191.105","QUIC","748","Protected Payload (KP0)"
"385","7.423241","100.81.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
"386","7.423524","100.81.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01d117623d73ec3a2fd39d62da73e7cc7e63ff11"
