"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","100.86.14.54","172.64.150.28","QUIC","1292","Initial, DCID=7dafaffc89102df1, PKN: 1, CRYPTO"
"2","0.017966","172.64.150.28","100.86.14.54","QUIC","1242","Initial, SCID=01833ec71889dbdfb882bcc75b89c9528ab31261, PKN: 0, ACK"
"3","0.061925","100.86.14.54","172.64.150.28","QUIC","1292","Initial, DCID=01833ec71889dbdfb882bcc75b89c9528ab31261, PKN: 5, PADDING, PING, CRYPTO, PADDING"
"4","0.078680","172.64.150.28","100.86.14.54","QUIC","1242","Initial, SCID=01833ec71889dbdfb882bcc75b89c9528ab31261, PKN: 1, ACK"
"5","0.080399","172.64.150.28","100.86.14.54","QUIC","1242","Initial, SCID=01833ec71889dbdfb882bcc75b89c9528ab31261, PKN: 2, CRYPTO"
"6","0.080659","172.64.150.28","100.86.14.54","QUIC","1242","Handshake, SCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"7","0.081650","100.86.14.54","172.64.150.28","QUIC","1292","Handshake, DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"8","0.097799","172.64.150.28","100.86.14.54","QUIC","90","Protected Payload (KP0)"
"9","0.097799","172.64.150.28","100.86.14.54","QUIC","66","Protected Payload (KP0)"
"10","0.097799","172.64.150.28","100.86.14.54","QUIC","66","Protected Payload (KP0)"
"11","0.098317","172.64.150.28","100.86.14.54","QUIC","91","Protected Payload (KP0)"
"12","0.098355","100.86.14.54","172.64.150.28","QUIC","85","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"13","0.098455","100.86.14.54","172.64.150.28","QUIC","85","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"14","0.098502","100.86.14.54","172.64.150.28","QUIC","89","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"15","0.104335","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"16","0.104406","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"17","0.113969","172.64.150.28","100.86.14.54","QUIC","70","Protected Payload (KP0)"
"18","0.114252","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"19","0.114314","100.86.14.54","172.64.150.28","QUIC","934","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"20","0.121082","172.64.150.28","100.86.14.54","QUIC","65","Protected Payload (KP0)"
"21","0.131352","172.64.150.28","100.86.14.54","QUIC","66","Protected Payload (KP0)"
"22","0.340931","100.86.14.54","172.64.150.28","QUIC","83","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"23","0.356751","172.64.150.28","100.86.14.54","QUIC","65","Protected Payload (KP0)"
"24","0.498726","172.64.150.28","100.86.14.54","QUIC","1242","Protected Payload (KP0)"
"25","0.498991","172.64.150.28","100.86.14.54","QUIC","1242","Protected Payload (KP0)"
"26","0.498991","172.64.150.28","100.86.14.54","QUIC","1242","Protected Payload (KP0)"
"27","0.498991","172.64.150.28","100.86.14.54","QUIC","1242","Protected Payload (KP0)"
"28","0.498991","172.64.150.28","100.86.14.54","QUIC","409","Protected Payload (KP0)"
"29","0.499211","100.86.14.54","172.64.150.28","QUIC","85","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"30","0.499395","100.86.14.54","172.64.150.28","QUIC","85","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"31","0.499517","172.64.150.28","100.86.14.54","QUIC","952","Protected Payload (KP0)"
"32","0.499909","100.86.14.54","172.64.150.28","QUIC","85","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"33","0.543342","172.64.150.28","100.86.14.54","QUIC","1242","Protected Payload (KP0)"
"34","0.543342","172.64.150.28","100.86.14.54","QUIC","1242","Protected Payload (KP0)"
"35","0.543342","172.64.150.28","100.86.14.54","QUIC","1242","Protected Payload (KP0)"
"36","0.543570","172.64.150.28","100.86.14.54","QUIC","1087","Protected Payload (KP0)"
"37","0.543570","172.64.150.28","100.86.14.54","QUIC","288","Protected Payload (KP0)"
"38","0.543650","100.86.14.54","172.64.150.28","QUIC","85","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"39","0.543746","100.86.14.54","172.64.150.28","QUIC","85","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"40","0.559976","100.86.14.54","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"41","0.576773","172.64.150.28","100.86.14.54","QUIC","65","Protected Payload (KP0)"
"42","0.588054","172.64.150.28","100.86.14.54","QUIC","776","Protected Payload (KP0)"
"43","0.590419","100.86.14.54","172.64.150.28","QUIC","1292","Initial, DCID=881573630f28180f, PKN: 1, CRYPTO"
"44","0.613632","100.86.14.54","172.64.150.28","QUIC","86","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"45","0.616583","172.64.150.28","100.86.14.54","QUIC","1242","Initial, SCID=016351cb834b13f9586295ca914b382b25d2f519, PKN: 0, ACK"
"46","0.653628","100.86.14.54","172.64.150.28","QUIC","1292","Initial, DCID=016351cb834b13f9586295ca914b382b25d2f519, PKN: 5, PADDING, CRYPTO, PADDING, PING, PADDING, PING, CRYPTO, PING, CRYPTO, PADDING, CRYPTO, PING, PADDING, PING, CRYPTO, CRYPTO"
"47","0.672906","172.64.150.28","100.86.14.54","QUIC","1242","Initial, SCID=016351cb834b13f9586295ca914b382b25d2f519, PKN: 1, ACK, CRYPTO"
"48","0.672906","172.64.150.28","100.86.14.54","QUIC","1242","Handshake, SCID=016351cb834b13f9586295ca914b382b25d2f519"
"49","0.672906","172.64.150.28","100.86.14.54","QUIC","66","Protected Payload (KP0)"
"50","0.673588","172.64.150.28","100.86.14.54","QUIC","66","Protected Payload (KP0)"
"51","0.673588","172.64.150.28","100.86.14.54","QUIC","91","Protected Payload (KP0)"
"52","0.674020","100.86.14.54","172.64.150.28","QUIC","1292","Handshake, DCID=016351cb834b13f9586295ca914b382b25d2f519"
"53","0.674158","100.86.14.54","172.64.150.28","QUIC","85","Protected Payload (KP0), DCID=016351cb834b13f9586295ca914b382b25d2f519"
"54","0.674257","100.86.14.54","172.64.150.28","QUIC","89","Protected Payload (KP0), DCID=016351cb834b13f9586295ca914b382b25d2f519"
"55","0.676549","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"56","0.676633","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"57","0.676652","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"58","0.676671","100.86.14.54","172.64.150.28","QUIC","829","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"59","0.690964","172.64.150.28","100.86.14.54","QUIC","71","Protected Payload (KP0)"
"60","0.691284","100.86.14.54","172.64.150.28","QUIC","133","Protected Payload (KP0), DCID=016351cb834b13f9586295ca914b382b25d2f519"
"61","0.694875","172.64.150.28","100.86.14.54","QUIC","66","Protected Payload (KP0)"
"62","0.707495","172.64.150.28","100.86.14.54","QUIC","65","Protected Payload (KP0)"
"63","0.782940","172.64.150.28","100.86.14.54","QUIC","1242","Protected Payload (KP0)"
"64","0.783153","172.64.150.28","100.86.14.54","QUIC","1242","Protected Payload (KP0)"
"65","0.783153","172.64.150.28","100.86.14.54","QUIC","1242","Protected Payload (KP0)"
"66","0.783399","172.64.150.28","100.86.14.54","QUIC","1242","Protected Payload (KP0)"
"67","0.783399","172.64.150.28","100.86.14.54","QUIC","344","Protected Payload (KP0)"
"68","0.783811","100.86.14.54","172.64.150.28","QUIC","85","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"69","0.783871","172.64.150.28","100.86.14.54","QUIC","1242","Protected Payload (KP0)"
"70","0.783871","172.64.150.28","100.86.14.54","QUIC","157","Protected Payload (KP0)"
"71","0.783904","100.86.14.54","172.64.150.28","QUIC","85","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"72","0.783985","100.86.14.54","172.64.150.28","QUIC","85","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"73","0.823857","100.86.14.54","172.64.150.28","QUIC","86","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"74","0.834515","172.64.150.28","100.86.14.54","QUIC","163","Protected Payload (KP0)"
"75","0.871027","100.86.14.54","172.64.150.28","QUIC","86","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"76","0.932459","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"77","0.932522","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"78","0.932549","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"79","0.932574","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"80","0.932601","100.86.14.54","172.64.150.28","QUIC","623","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"81","0.932847","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"82","0.932919","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"83","0.932943","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"84","0.932965","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"85","0.932992","100.86.14.54","172.64.150.28","QUIC","631","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"86","0.935069","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"87","0.935144","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"88","0.935165","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"89","0.935184","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"90","0.945465","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"91","0.945589","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"92","0.945648","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"93","0.945707","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"94","0.945757","100.86.14.54","172.64.150.28","QUIC","1176","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"95","0.948999","172.64.150.28","100.86.14.54","QUIC","65","Protected Payload (KP0)"
"96","0.949908","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"97","0.949985","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"98","0.950006","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"99","0.950005","172.64.150.28","100.86.14.54","QUIC","66","Protected Payload (KP0)"
"100","0.950026","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"101","0.951126","172.64.150.28","100.86.14.54","QUIC","65","Protected Payload (KP0)"
"102","0.951405","100.86.14.54","172.64.150.28","QUIC","620","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"103","0.951735","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"104","0.951778","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"105","0.951969","172.64.150.28","100.86.14.54","QUIC","65","Protected Payload (KP0)"
"106","0.951969","172.64.150.28","100.86.14.54","QUIC","65","Protected Payload (KP0)"
"107","0.956931","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"108","0.957034","100.86.14.54","172.64.150.28","QUIC","865","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"109","0.962219","172.64.150.28","100.86.14.54","QUIC","65","Protected Payload (KP0)"
"110","0.962699","172.64.150.28","100.86.14.54","QUIC","66","Protected Payload (KP0)"
"111","0.966698","172.64.150.28","100.86.14.54","QUIC","65","Protected Payload (KP0)"
"112","0.968309","172.64.150.28","100.86.14.54","QUIC","65","Protected Payload (KP0)"
"113","0.974192","172.64.150.28","100.86.14.54","QUIC","66","Protected Payload (KP0)"
"114","0.976169","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"115","0.976253","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"116","0.976275","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"117","0.976298","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"118","0.976318","100.86.14.54","172.64.150.28","QUIC","655","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"119","0.976370","100.86.14.54","172.64.150.28","QUIC","614","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"120","0.978928","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"121","0.979025","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"122","0.979045","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"123","0.979064","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"124","0.979086","100.86.14.54","172.64.150.28","QUIC","655","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"125","0.979132","100.86.14.54","172.64.150.28","QUIC","606","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"126","0.982670","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"127","0.982864","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"128","0.982937","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"129","0.983053","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"130","0.984866","100.86.14.54","172.64.150.28","QUIC","1177","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"131","0.994616","172.64.150.28","100.86.14.54","QUIC","66","Protected Payload (KP0)"
"132","0.995176","172.64.150.28","100.86.14.54","QUIC","66","Protected Payload (KP0)"
"133","0.996060","172.64.150.28","100.86.14.54","QUIC","66","Protected Payload (KP0)"
"134","0.998849","172.64.150.28","100.86.14.54","QUIC","66","Protected Payload (KP0)"
"135","0.999052","172.64.150.28","100.86.14.54","QUIC","66","Protected Payload (KP0)"
"136","0.999275","172.64.150.28","100.86.14.54","QUIC","66","Protected Payload (KP0)"
"137","1.001267","172.64.150.28","100.86.14.54","QUIC","67","Protected Payload (KP0)"
"138","1.058471","172.64.150.28","100.86.14.54","QUIC","1242","Protected Payload (KP0)"
"139","1.059057","172.64.150.28","100.86.14.54","QUIC","1095","Protected Payload (KP0)"
"140","1.059057","172.64.150.28","100.86.14.54","QUIC","616","Protected Payload (KP0)"
"141","1.059363","100.86.14.54","172.64.150.28","QUIC","85","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"142","1.063503","172.64.150.28","100.86.14.54","QUIC","1242","Protected Payload (KP0)"
"143","1.063503","172.64.150.28","100.86.14.54","QUIC","1242","Protected Payload (KP0)"
"144","1.063503","172.64.150.28","100.86.14.54","QUIC","165","Protected Payload (KP0)"
"145","1.063834","100.86.14.54","172.64.150.28","QUIC","85","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"146","1.064037","100.86.14.54","172.64.150.28","QUIC","85","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"147","1.083155","172.64.150.28","100.86.14.54","QUIC","1242","Protected Payload (KP0)"
"148","1.084349","172.64.150.28","100.86.14.54","QUIC","1100","Protected Payload (KP0)"
"149","1.084349","172.64.150.28","100.86.14.54","QUIC","270","Protected Payload (KP0)"
"150","1.084573","100.86.14.54","172.64.150.28","QUIC","85","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"151","1.086803","172.64.150.28","100.86.14.54","QUIC","1242","Protected Payload (KP0)"
"152","1.086803","172.64.150.28","100.86.14.54","QUIC","1094","Protected Payload (KP0)"
"153","1.086803","172.64.150.28","100.86.14.54","QUIC","978","Protected Payload (KP0)"
"154","1.086803","172.64.150.28","100.86.14.54","QUIC","1242","Protected Payload (KP0)"
"155","1.087050","100.86.14.54","172.64.150.28","QUIC","85","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"156","1.087166","100.86.14.54","172.64.150.28","QUIC","85","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"157","1.087258","172.64.150.28","100.86.14.54","QUIC","1242","Protected Payload (KP0)"
"158","1.087258","172.64.150.28","100.86.14.54","QUIC","285","Protected Payload (KP0)"
"159","1.087486","100.86.14.54","172.64.150.28","QUIC","85","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"160","1.099453","172.64.150.28","100.86.14.54","QUIC","1242","Protected Payload (KP0)"
"161","1.099721","100.86.14.54","172.64.150.28","QUIC","85","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"162","1.099944","172.64.150.28","100.86.14.54","QUIC","1242","Protected Payload (KP0)"
"163","1.099944","172.64.150.28","100.86.14.54","QUIC","468","Protected Payload (KP0)"
"164","1.100148","100.86.14.54","172.64.150.28","QUIC","86","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"165","1.111063","172.64.150.28","100.86.14.54","QUIC","1242","Protected Payload (KP0)"
"166","1.111542","172.64.150.28","100.86.14.54","QUIC","1126","Protected Payload (KP0)"
"167","1.111792","172.64.150.28","100.86.14.54","QUIC","577","Protected Payload (KP0)"
"168","1.111914","100.86.14.54","172.64.150.28","QUIC","86","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"169","1.113935","172.64.150.28","100.86.14.54","QUIC","1242","Protected Payload (KP0)"
"170","1.114204","100.86.14.54","172.64.150.28","QUIC","86","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"171","1.114545","172.64.150.28","100.86.14.54","QUIC","1093","Protected Payload (KP0)"
"172","1.114545","172.64.150.28","100.86.14.54","QUIC","785","Protected Payload (KP0)"
"173","1.114808","100.86.14.54","172.64.150.28","QUIC","86","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"174","1.143241","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"175","1.143305","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"176","1.143325","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"177","1.143343","100.86.14.54","172.64.150.28","QUIC","816","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"178","1.160225","172.64.150.28","100.86.14.54","QUIC","67","Protected Payload (KP0)"
"179","1.165376","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"180","1.165459","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"181","1.165481","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"182","1.165500","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"183","1.165517","100.86.14.54","172.64.150.28","QUIC","635","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"184","1.165674","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"185","1.165700","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"186","1.165719","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
"187","1.165741","100.86.14.54","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01833ec71889dbdfb882bcc75b89c9528ab31261"
