"No.","Time","Source","Destination","Protocol","Length","Info"
"5451","121.349282","10.2.13.112","54.159.176.36","TCP","1514","56312  >  443 [ACK] Seq=451235 Ack=384707 Win=131072 Len=1448 TSval=3554013798 TSecr=3156989888 [TCP segment of a reassembled PDU]"
"5452","121.349284","10.2.13.112","54.159.176.36","TCP","1514","56312  >  443 [ACK] Seq=452683 Ack=384707 Win=131072 Len=1448 TSval=3554013798 TSecr=3156989888 [TCP segment of a reassembled PDU]"
"5453","121.349285","10.2.13.112","54.159.176.36","TCP","1514","56312  >  443 [ACK] Seq=454131 Ack=384707 Win=131072 Len=1448 TSval=3554013798 TSecr=3156989888 [TCP segment of a reassembled PDU]"
"5454","121.349301","10.2.13.112","54.159.176.36","TLSv1.2","357","Application Data"
"5455","121.353467","54.159.176.36","10.2.13.112","TCP","66","443  >  56311 [ACK] Seq=182712 Ack=337196 Win=502272 Len=0 TSval=3156989892 TSecr=2606321016"
"5456","121.356220","54.159.176.36","10.2.13.112","TCP","66","443  >  56344 [ACK] Seq=345830 Ack=435273 Win=449024 Len=0 TSval=3156989894 TSecr=2807009805"
"5457","121.356221","54.159.176.36","10.2.13.112","TCP","66","443  >  56344 [ACK] Seq=345830 Ack=437012 Win=449024 Len=0 TSval=3156989895 TSecr=2807009805"
"5458","121.358508","54.159.176.36","10.2.13.112","TCP","66","443  >  56342 [ACK] Seq=151970 Ack=425820 Win=314112 Len=0 TSval=3156989897 TSecr=1108496181"
"5459","121.361744","54.159.176.36","10.2.13.112","TCP","66","443  >  56312 [ACK] Seq=384707 Ack=455870 Win=314112 Len=0 TSval=3156989900 TSecr=3554013798"
"5460","121.371047","54.159.176.36","10.2.13.112","TCP","1514","443  >  56338 [ACK] Seq=196024 Ack=341165 Win=457984 Len=1448 TSval=3156989909 TSecr=3494449109 [TCP segment of a reassembled PDU]"
"5461","121.371049","54.159.176.36","10.2.13.112","TLSv1.2","1287","Application Data"
"5462","121.371174","10.2.13.112","54.159.176.36","TCP","66","56338  >  443 [ACK] Seq=341165 Ack=198693 Win=128384 Len=0 TSval=3494449172 TSecr=3156989909"
"5463","121.371840","10.2.13.112","54.159.176.36","TCP","1514","56338  >  443 [ACK] Seq=341165 Ack=198693 Win=131072 Len=1448 TSval=3494449172 TSecr=3156989909 [TCP segment of a reassembled PDU]"
"5464","121.371841","10.2.13.112","54.159.176.36","TCP","1514","56338  >  443 [ACK] Seq=342613 Ack=198693 Win=131072 Len=1448 TSval=3494449172 TSecr=3156989909 [TCP segment of a reassembled PDU]"
"5465","121.371842","10.2.13.112","54.159.176.36","TCP","1514","56338  >  443 [ACK] Seq=344061 Ack=198693 Win=131072 Len=1448 TSval=3494449172 TSecr=3156989909 [TCP segment of a reassembled PDU]"
"5466","121.371863","10.2.13.112","54.159.176.36","TLSv1.2","357","Application Data"
"5467","121.373705","54.159.176.36","10.2.13.112","TCP","1514","443  >  56311 [ACK] Seq=182712 Ack=337196 Win=502272 Len=1448 TSval=3156989912 TSecr=2606321016 [TCP segment of a reassembled PDU]"
"5468","121.373706","54.159.176.36","10.2.13.112","TLSv1.2","176","Application Data"
"5469","121.373733","10.2.13.112","54.159.176.36","TCP","66","56311  >  443 [ACK] Seq=337196 Ack=184270 Win=129472 Len=0 TSval=2606321049 TSecr=3156989913"
"5470","121.374298","10.2.13.112","54.159.176.36","TCP","1514","56311  >  443 [ACK] Seq=337196 Ack=184270 Win=131072 Len=1448 TSval=2606321049 TSecr=3156989913 [TCP segment of a reassembled PDU]"
"5471","121.374298","10.2.13.112","54.159.176.36","TCP","1514","56311  >  443 [ACK] Seq=338644 Ack=184270 Win=131072 Len=1448 TSval=2606321049 TSecr=3156989913 [TCP segment of a reassembled PDU]"
"5472","121.374299","10.2.13.112","54.159.176.36","TCP","1514","56311  >  443 [ACK] Seq=340092 Ack=184270 Win=131072 Len=1448 TSval=2606321049 TSecr=3156989913 [TCP segment of a reassembled PDU]"
"5473","121.374316","10.2.13.112","54.159.176.36","TLSv1.2","357","Application Data"
"5474","121.376646","54.159.176.36","10.2.13.112","TCP","1514","443  >  56344 [ACK] Seq=345830 Ack=437012 Win=449024 Len=1448 TSval=3156989915 TSecr=2807009805 [TCP segment of a reassembled PDU]"
"5475","121.376647","54.159.176.36","10.2.13.112","TLSv1.2","178","Application Data"
"5476","121.376648","54.159.176.36","10.2.13.112","TCP","1514","443  >  56342 [ACK] Seq=151970 Ack=425820 Win=314112 Len=1448 TSval=3156989915 TSecr=1108496181 [TCP segment of a reassembled PDU]"
"5477","121.376649","54.159.176.36","10.2.13.112","TLSv1.2","178","Application Data"
"5478","121.376700","10.2.13.112","54.159.176.36","TCP","66","56344  >  443 [ACK] Seq=437012 Ack=347390 Win=161344 Len=0 TSval=2807009838 TSecr=3156989915"
"5479","121.376750","10.2.13.112","54.159.176.36","TCP","66","56342  >  443 [ACK] Seq=425820 Ack=153530 Win=129472 Len=0 TSval=1108496211 TSecr=3156989915"
"5480","121.377717","10.2.13.112","54.159.176.36","TCP","1514","56344  >  443 [ACK] Seq=437012 Ack=347390 Win=162880 Len=1448 TSval=2807009839 TSecr=3156989915 [TCP segment of a reassembled PDU]"
"5481","121.377718","10.2.13.112","54.159.176.36","TCP","1514","56344  >  443 [ACK] Seq=438460 Ack=347390 Win=162880 Len=1448 TSval=2807009839 TSecr=3156989915 [TCP segment of a reassembled PDU]"
"5482","121.377719","10.2.13.112","54.159.176.36","TCP","1514","56344  >  443 [ACK] Seq=439908 Ack=347390 Win=162880 Len=1448 TSval=2807009839 TSecr=3156989915 [TCP segment of a reassembled PDU]"
"5483","121.377733","10.2.13.112","54.159.176.36","TLSv1.2","357","Application Data"
"5484","121.377816","10.2.13.112","54.159.176.36","TCP","1514","56342  >  443 [ACK] Seq=425820 Ack=153530 Win=131072 Len=1448 TSval=1108496212 TSecr=3156989915 [TCP segment of a reassembled PDU]"
"5485","121.377817","10.2.13.112","54.159.176.36","TCP","1514","56342  >  443 [ACK] Seq=427268 Ack=153530 Win=131072 Len=1448 TSval=1108496212 TSecr=3156989915 [TCP segment of a reassembled PDU]"
"5486","121.377818","10.2.13.112","54.159.176.36","TCP","1514","56342  >  443 [ACK] Seq=428716 Ack=153530 Win=131072 Len=1448 TSval=1108496212 TSecr=3156989915 [TCP segment of a reassembled PDU]"
"5487","121.377828","10.2.13.112","54.159.176.36","TLSv1.2","357","Application Data"
"5488","121.384277","54.159.176.36","10.2.13.112","TCP","66","443  >  56338 [ACK] Seq=198693 Ack=345800 Win=457984 Len=0 TSval=3156989922 TSecr=3494449172"
"5489","121.386628","54.159.176.36","10.2.13.112","TCP","66","443  >  56311 [ACK] Seq=184270 Ack=341831 Win=502272 Len=0 TSval=3156989925 TSecr=2606321049"
"5490","121.389435","54.159.176.36","10.2.13.112","TCP","66","443  >  56342 [ACK] Seq=153530 Ack=430455 Win=314112 Len=0 TSval=3156989928 TSecr=1108496212"
"5491","121.389436","54.159.176.36","10.2.13.112","TCP","66","443  >  56344 [ACK] Seq=347390 Ack=441647 Win=449024 Len=0 TSval=3156989928 TSecr=2807009839"
"5492","121.389437","54.159.176.36","10.2.13.112","TCP","1514","443  >  56343 [ACK] Seq=685444 Ack=352974 Win=502272 Len=1448 TSval=3156989928 TSecr=3974310382 [TCP segment of a reassembled PDU]"
"5493","121.389439","54.159.176.36","10.2.13.112","TLSv1.2","1364","Application Data"
"5494","121.389562","10.2.13.112","54.159.176.36","TCP","66","56343  >  443 [ACK] Seq=352974 Ack=688190 Win=729088 Len=0 TSval=3974310440 TSecr=3156989928"
"5495","121.390234","10.2.13.112","54.159.176.36","TCP","1514","56343  >  443 [ACK] Seq=352974 Ack=688190 Win=729088 Len=1448 TSval=3974310440 TSecr=3156989928 [TCP segment of a reassembled PDU]"
"5496","121.390235","10.2.13.112","54.159.176.36","TCP","1514","56343  >  443 [ACK] Seq=354422 Ack=688190 Win=729088 Len=1448 TSval=3974310440 TSecr=3156989928 [TCP segment of a reassembled PDU]"
"5497","121.390237","10.2.13.112","54.159.176.36","TCP","1514","56343  >  443 [ACK] Seq=355870 Ack=688190 Win=729088 Len=1448 TSval=3974310440 TSecr=3156989928 [TCP segment of a reassembled PDU]"
"5498","121.390247","10.2.13.112","54.159.176.36","TLSv1.2","357","Application Data"
"5499","121.402462","54.159.176.36","10.2.13.112","TCP","66","443  >  56343 [ACK] Seq=688190 Ack=357609 Win=502272 Len=0 TSval=3156989941 TSecr=3974310440"
"5500","121.409558","54.159.176.36","10.2.13.112","TCP","1514","443  >  56342 [ACK] Seq=153530 Ack=430455 Win=314112 Len=1448 TSval=3156989947 TSecr=1108496212 [TCP segment of a reassembled PDU]"
"5501","121.409559","54.159.176.36","10.2.13.112","TLSv1.2","176","Application Data"
"5502","121.409619","10.2.13.112","54.159.176.36","TCP","66","56342  >  443 [ACK] Seq=430455 Ack=155088 Win=129472 Len=0 TSval=1108496244 TSecr=3156989947"
"5503","121.410271","10.2.13.112","54.159.176.36","TCP","1514","56342  >  443 [ACK] Seq=430455 Ack=155088 Win=131072 Len=1448 TSval=1108496244 TSecr=3156989947 [TCP segment of a reassembled PDU]"
"5504","121.410273","10.2.13.112","54.159.176.36","TCP","1514","56342  >  443 [ACK] Seq=431903 Ack=155088 Win=131072 Len=1448 TSval=1108496244 TSecr=3156989947 [TCP segment of a reassembled PDU]"
"5505","121.410274","10.2.13.112","54.159.176.36","TCP","1514","56342  >  443 [ACK] Seq=433351 Ack=155088 Win=131072 Len=1448 TSval=1108496244 TSecr=3156989947 [TCP segment of a reassembled PDU]"
"5506","121.410297","10.2.13.112","54.159.176.36","TLSv1.2","357","Application Data"
"5507","121.410823","54.159.176.36","10.2.13.112","TCP","1514","443  >  56312 [ACK] Seq=384707 Ack=455870 Win=314112 Len=1448 TSval=3156989948 TSecr=3554013798 [TCP segment of a reassembled PDU]"
"5508","121.410824","54.159.176.36","10.2.13.112","TLSv1.2","1385","Application Data"
"5509","121.410847","10.2.13.112","54.159.176.36","TCP","66","56312  >  443 [ACK] Seq=455870 Ack=387474 Win=128256 Len=0 TSval=3554013860 TSecr=3156989948"
"5510","121.411392","10.2.13.112","54.159.176.36","TCP","1514","56312  >  443 [ACK] Seq=455870 Ack=387474 Win=131072 Len=1448 TSval=3554013860 TSecr=3156989948 [TCP segment of a reassembled PDU]"
"5511","121.411394","10.2.13.112","54.159.176.36","TCP","1514","56312  >  443 [ACK] Seq=457318 Ack=387474 Win=131072 Len=1448 TSval=3554013860 TSecr=3156989948 [TCP segment of a reassembled PDU]"
"5512","121.411395","10.2.13.112","54.159.176.36","TCP","1514","56312  >  443 [ACK] Seq=458766 Ack=387474 Win=131072 Len=1448 TSval=3554013860 TSecr=3156989948 [TCP segment of a reassembled PDU]"
"5513","121.411409","10.2.13.112","54.159.176.36","TLSv1.2","357","Application Data"
"5514","121.421756","54.159.176.36","10.2.13.112","TCP","1514","443  >  56343 [ACK] Seq=688190 Ack=357609 Win=502272 Len=1448 TSval=3156989960 TSecr=3974310440 [TCP segment of a reassembled PDU]"
"5515","121.421758","54.159.176.36","10.2.13.112","TLSv1.2","175","Application Data"
"5516","121.421937","10.2.13.112","54.159.176.36","TCP","66","56343  >  443 [ACK] Seq=357609 Ack=689747 Win=729088 Len=0 TSval=3974310472 TSecr=3156989960"
"5517","121.422659","10.2.13.112","54.159.176.36","TCP","1514","56343  >  443 [ACK] Seq=357609 Ack=689747 Win=729088 Len=1448 TSval=3974310472 TSecr=3156989960 [TCP segment of a reassembled PDU]"
"5518","121.422659","10.2.13.112","54.159.176.36","TCP","1514","56343  >  443 [ACK] Seq=359057 Ack=689747 Win=729088 Len=1448 TSval=3974310472 TSecr=3156989960 [TCP segment of a reassembled PDU]"
"5519","121.422660","10.2.13.112","54.159.176.36","TCP","1514","56343  >  443 [ACK] Seq=360505 Ack=689747 Win=729088 Len=1448 TSval=3974310472 TSecr=3156989960 [TCP segment of a reassembled PDU]"
"5520","121.422670","10.2.13.112","54.159.176.36","TLSv1.2","357","Application Data"
"5521","121.423736","54.159.176.36","10.2.13.112","TCP","66","443  >  56342 [ACK] Seq=155088 Ack=433351 Win=314112 Len=0 TSval=3156989961 TSecr=1108496244"
"5522","121.423737","54.159.176.36","10.2.13.112","TCP","66","443  >  56342 [ACK] Seq=155088 Ack=435090 Win=314112 Len=0 TSval=3156989961 TSecr=1108496244"
"5523","121.423738","54.159.176.36","10.2.13.112","TCP","66","443  >  56312 [ACK] Seq=387474 Ack=458766 Win=314112 Len=0 TSval=3156989961 TSecr=3554013860"
"5524","121.423738","54.159.176.36","10.2.13.112","TCP","66","443  >  56312 [ACK] Seq=387474 Ack=460505 Win=314112 Len=0 TSval=3156989961 TSecr=3554013860"
"5525","121.428583","54.159.176.36","10.2.13.112","TCP","1514","443  >  56311 [ACK] Seq=184270 Ack=341831 Win=502272 Len=1448 TSval=3156989966 TSecr=2606321049 [TCP segment of a reassembled PDU]"
"5526","121.428585","54.159.176.36","10.2.13.112","TLSv1.2","1265","Application Data"
"5527","121.428663","10.2.13.112","54.159.176.36","TCP","66","56311  >  443 [ACK] Seq=341831 Ack=186917 Win=128384 Len=0 TSval=2606321104 TSecr=3156989966"
"5528","121.429295","10.2.13.112","54.159.176.36","TCP","1514","56311  >  443 [ACK] Seq=341831 Ack=186917 Win=131072 Len=1448 TSval=2606321104 TSecr=3156989966 [TCP segment of a reassembled PDU]"
"5529","121.429296","10.2.13.112","54.159.176.36","TCP","1514","56311  >  443 [ACK] Seq=343279 Ack=186917 Win=131072 Len=1448 TSval=2606321104 TSecr=3156989966 [TCP segment of a reassembled PDU]"
"5530","121.429297","10.2.13.112","54.159.176.36","TCP","1514","56311  >  443 [ACK] Seq=344727 Ack=186917 Win=131072 Len=1448 TSval=2606321104 TSecr=3156989966 [TCP segment of a reassembled PDU]"
"5531","121.429313","10.2.13.112","54.159.176.36","TLSv1.2","357","Application Data"
"5532","121.431100","54.159.176.36","10.2.13.112","TCP","1514","443  >  56338 [ACK] Seq=198693 Ack=345800 Win=457984 Len=1448 TSval=3156989970 TSecr=3494449172 [TCP segment of a reassembled PDU]"
"5533","121.431101","54.159.176.36","10.2.13.112","TLSv1.2","1430","Application Data"
"5534","121.431145","10.2.13.112","54.159.176.36","TCP","66","56338  >  443 [ACK] Seq=345800 Ack=201505 Win=128256 Len=0 TSval=3494449232 TSecr=3156989970"
"5535","121.431748","10.2.13.112","54.159.176.36","TCP","1514","56338  >  443 [ACK] Seq=345800 Ack=201505 Win=131072 Len=1448 TSval=3494449232 TSecr=3156989970 [TCP segment of a reassembled PDU]"
"5536","121.431750","10.2.13.112","54.159.176.36","TCP","1514","56338  >  443 [ACK] Seq=347248 Ack=201505 Win=131072 Len=1448 TSval=3494449232 TSecr=3156989970 [TCP segment of a reassembled PDU]"
"5537","121.431750","10.2.13.112","54.159.176.36","TCP","1514","56338  >  443 [ACK] Seq=348696 Ack=201505 Win=131072 Len=1448 TSval=3494449232 TSecr=3156989970 [TCP segment of a reassembled PDU]"
"5538","121.431771","10.2.13.112","54.159.176.36","TLSv1.2","357","Application Data"
"5539","121.434064","54.159.176.36","10.2.13.112","TCP","1514","443  >  56344 [ACK] Seq=347390 Ack=441647 Win=449024 Len=1448 TSval=3156989972 TSecr=2807009839 [TCP segment of a reassembled PDU]"
"5540","121.434065","54.159.176.36","10.2.13.112","TLSv1.2","1246","Application Data"
"5541","121.434065","54.159.176.36","10.2.13.112","TCP","66","443  >  56343 [ACK] Seq=689747 Ack=360505 Win=502272 Len=0 TSval=3156989972 TSecr=3974310472"
"5542","121.434066","54.159.176.36","10.2.13.112","TCP","66","443  >  56343 [ACK] Seq=689747 Ack=362244 Win=502272 Len=0 TSval=3156989972 TSecr=3974310472"
"5543","121.434115","10.2.13.112","54.159.176.36","TCP","66","56344  >  443 [ACK] Seq=441647 Ack=350018 Win=160256 Len=0 TSval=2807009896 TSecr=3156989972"
"5544","121.434732","10.2.13.112","54.159.176.36","TCP","1514","56344  >  443 [ACK] Seq=441647 Ack=350018 Win=162880 Len=1448 TSval=2807009896 TSecr=3156989972 [TCP segment of a reassembled PDU]"
"5545","121.434733","10.2.13.112","54.159.176.36","TCP","1514","56344  >  443 [ACK] Seq=443095 Ack=350018 Win=162880 Len=1448 TSval=2807009896 TSecr=3156989972 [TCP segment of a reassembled PDU]"
"5546","121.434734","10.2.13.112","54.159.176.36","TCP","1514","56344  >  443 [ACK] Seq=444543 Ack=350018 Win=162880 Len=1448 TSval=2807009896 TSecr=3156989972 [TCP segment of a reassembled PDU]"
"5547","121.434760","10.2.13.112","54.159.176.36","TLSv1.2","357","Application Data"
"5548","121.441462","54.159.176.36","10.2.13.112","TCP","66","443  >  56311 [ACK] Seq=186917 Ack=344727 Win=502272 Len=0 TSval=3156989979 TSecr=2606321104"
"5549","121.441463","54.159.176.36","10.2.13.112","TCP","66","443  >  56311 [ACK] Seq=186917 Ack=346466 Win=502272 Len=0 TSval=3156989979 TSecr=2606321104"
"5550","121.443062","54.159.176.36","10.2.13.112","TCP","1514","443  >  56342 [ACK] Seq=155088 Ack=435090 Win=314112 Len=1448 TSval=3156989981 TSecr=1108496244 [TCP segment of a reassembled PDU]"
"5551","121.443064","54.159.176.36","10.2.13.112","TLSv1.2","183","Application Data"
"5552","121.443150","10.2.13.112","54.159.176.36","TCP","66","56342  >  443 [ACK] Seq=435090 Ack=156653 Win=129472 Len=0 TSval=1108496278 TSecr=3156989981"
"5553","121.443846","10.2.13.112","54.159.176.36","TCP","1514","56342  >  443 [ACK] Seq=435090 Ack=156653 Win=131072 Len=1448 TSval=1108496278 TSecr=3156989981 [TCP segment of a reassembled PDU]"
"5554","121.443848","10.2.13.112","54.159.176.36","TCP","1514","56342  >  443 [ACK] Seq=436538 Ack=156653 Win=131072 Len=1448 TSval=1108496278 TSecr=3156989981 [TCP segment of a reassembled PDU]"
"5555","121.443849","10.2.13.112","54.159.176.36","TCP","1514","56342  >  443 [ACK] Seq=437986 Ack=156653 Win=131072 Len=1448 TSval=1108496278 TSecr=3156989981 [TCP segment of a reassembled PDU]"
"5556","121.443866","10.2.13.112","54.159.176.36","TLSv1.2","357","Application Data"
"5557","121.444603","54.159.176.36","10.2.13.112","TCP","66","443  >  56338 [ACK] Seq=201505 Ack=350435 Win=457984 Len=0 TSval=3156989983 TSecr=3494449232"
"5558","121.445729","54.159.176.36","10.2.13.112","TCP","66","443  >  56344 [ACK] Seq=350018 Ack=446282 Win=449024 Len=0 TSval=3156989985 TSecr=2807009896"
"5559","121.456252","54.159.176.36","10.2.13.112","TCP","66","443  >  56342 [ACK] Seq=156653 Ack=439725 Win=314112 Len=0 TSval=3156989994 TSecr=1108496278"
"5560","121.469332","54.159.176.36","10.2.13.112","TCP","1514","443  >  56312 [ACK] Seq=387474 Ack=460505 Win=314112 Len=1448 TSval=3156990007 TSecr=3554013860 [TCP segment of a reassembled PDU]"
"5561","121.469334","54.159.176.36","10.2.13.112","TLSv1.2","691","Application Data"
"5562","121.469438","10.2.13.112","54.159.176.36","TCP","66","56312  >  443 [ACK] Seq=460505 Ack=389547 Win=128960 Len=0 TSval=3554013919 TSecr=3156990007"
"5563","121.470078","10.2.13.112","54.159.176.36","TCP","1514","56312  >  443 [ACK] Seq=460505 Ack=389547 Win=131072 Len=1448 TSval=3554013919 TSecr=3156990007 [TCP segment of a reassembled PDU]"
"5564","121.470079","10.2.13.112","54.159.176.36","TCP","1514","56312  >  443 [ACK] Seq=461953 Ack=389547 Win=131072 Len=1448 TSval=3554013919 TSecr=3156990007 [TCP segment of a reassembled PDU]"
"5565","121.470080","10.2.13.112","54.159.176.36","TCP","1514","56312  >  443 [ACK] Seq=463401 Ack=389547 Win=131072 Len=1448 TSval=3554013919 TSecr=3156990007 [TCP segment of a reassembled PDU]"
"5566","121.470098","10.2.13.112","54.159.176.36","TLSv1.2","357","Application Data"
"5567","121.475829","54.159.176.36","10.2.13.112","TCP","1514","443  >  56343 [ACK] Seq=689747 Ack=362244 Win=502272 Len=1448 TSval=3156990014 TSecr=3974310472 [TCP segment of a reassembled PDU]"
"5568","121.475831","54.159.176.36","10.2.13.112","TLSv1.2","686","Application Data"
"5569","121.475965","10.2.13.112","54.159.176.36","TCP","66","56343  >  443 [ACK] Seq=362244 Ack=691815 Win=729088 Len=0 TSval=3974310526 TSecr=3156990014"
"5570","121.476572","10.2.13.112","54.159.176.36","TCP","1514","56343  >  443 [ACK] Seq=362244 Ack=691815 Win=729088 Len=1448 TSval=3974310526 TSecr=3156990014 [TCP segment of a reassembled PDU]"
"5571","121.476573","10.2.13.112","54.159.176.36","TCP","1514","56343  >  443 [ACK] Seq=363692 Ack=691815 Win=729088 Len=1448 TSval=3974310526 TSecr=3156990014 [TCP segment of a reassembled PDU]"
"5572","121.476574","10.2.13.112","54.159.176.36","TCP","1514","56343  >  443 [ACK] Seq=365140 Ack=691815 Win=729088 Len=1448 TSval=3974310526 TSecr=3156990014 [TCP segment of a reassembled PDU]"
