"No.","Time","Source","Destination","Protocol","Length","Info"
"568","14.208513","100.65.191.105","172.64.150.28","QUIC","83","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"569","14.297651","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"570","14.297654","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"571","14.297657","172.64.150.28","100.65.191.105","QUIC","449","Protected Payload (KP0)"
"572","14.297658","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"573","14.297660","172.64.150.28","100.65.191.105","QUIC","261","Protected Payload (KP0)"
"574","14.297661","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"575","14.297662","172.64.150.28","100.65.191.105","QUIC","261","Protected Payload (KP0)"
"576","14.297663","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"577","14.297664","172.64.150.28","100.65.191.105","QUIC","261","Protected Payload (KP0)"
"578","14.297665","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"579","14.297667","172.64.150.28","100.65.191.105","QUIC","293","Protected Payload (KP0)"
"580","14.298713","100.65.191.105","172.64.150.28","QUIC","86","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"581","14.303617","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"582","14.311282","172.64.150.28","100.65.191.105","QUIC","67","Protected Payload (KP0)"
"583","14.323185","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"584","14.323188","172.64.150.28","100.65.191.105","QUIC","293","Protected Payload (KP0)"
"585","14.326182","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"586","14.326689","172.64.150.28","100.65.191.105","QUIC","293","Protected Payload (KP0)"
"587","14.328100","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"588","14.343996","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"589","14.343998","172.64.150.28","100.65.191.105","QUIC","293","Protected Payload (KP0)"
"590","14.349611","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"591","14.362647","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"592","14.363957","172.64.150.28","100.65.191.105","QUIC","293","Protected Payload (KP0)"
"593","14.368255","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"594","14.383240","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"595","14.383242","172.64.150.28","100.65.191.105","QUIC","325","Protected Payload (KP0)"
"596","14.388102","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"597","14.399115","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"598","14.399117","172.64.150.28","100.65.191.105","QUIC","325","Protected Payload (KP0)"
"599","14.404795","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"600","14.414062","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"601","14.414064","172.64.150.28","100.65.191.105","QUIC","325","Protected Payload (KP0)"
"602","14.418745","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"603","14.432195","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"604","14.432196","172.64.150.28","100.65.191.105","QUIC","325","Protected Payload (KP0)"
"605","14.436958","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"606","14.448473","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"607","14.448474","172.64.150.28","100.65.191.105","QUIC","357","Protected Payload (KP0)"
"608","14.453612","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"609","14.468416","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"610","14.468418","172.64.150.28","100.65.191.105","QUIC","357","Protected Payload (KP0)"
"611","14.474002","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"612","14.485256","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"613","14.485257","172.64.150.28","100.65.191.105","QUIC","357","Protected Payload (KP0)"
"614","14.490021","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"615","14.514002","100.65.191.105","172.64.150.28","QUIC","83","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"616","14.515976","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"617","14.517099","172.64.150.28","100.65.191.105","QUIC","357","Protected Payload (KP0)"
"618","14.521589","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"619","14.526086","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"620","14.526088","172.64.150.28","100.65.191.105","QUIC","357","Protected Payload (KP0)"
"621","14.530821","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"622","14.532065","172.64.150.28","100.65.191.105","QUIC","67","Protected Payload (KP0)"
"623","14.543815","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"624","14.543818","172.64.150.28","100.65.191.105","QUIC","389","Protected Payload (KP0)"
"625","14.549442","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"626","14.561911","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"627","14.561913","172.64.150.28","100.65.191.105","QUIC","389","Protected Payload (KP0)"
"628","14.567542","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"629","14.582396","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"630","14.582397","172.64.150.28","100.65.191.105","QUIC","389","Protected Payload (KP0)"
"631","14.588038","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"632","14.596344","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"633","14.596348","172.64.150.28","100.65.191.105","QUIC","389","Protected Payload (KP0)"
"634","14.601979","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"635","14.611585","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"636","14.611587","172.64.150.28","100.65.191.105","QUIC","389","Protected Payload (KP0)"
"637","14.616524","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"638","14.628390","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"639","14.628392","172.64.150.28","100.65.191.105","QUIC","390","Protected Payload (KP0)"
"640","14.634039","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"641","14.646621","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"642","14.647791","172.64.150.28","100.65.191.105","QUIC","390","Protected Payload (KP0)"
"643","14.652209","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"644","14.660799","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"645","14.661821","172.64.150.28","100.65.191.105","QUIC","390","Protected Payload (KP0)"
"646","14.665861","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"647","14.679212","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"648","14.679214","172.64.150.28","100.65.191.105","QUIC","422","Protected Payload (KP0)"
"649","14.683906","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"650","14.696046","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"651","14.696047","172.64.150.28","100.65.191.105","QUIC","422","Protected Payload (KP0)"
"652","14.701645","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"653","14.713134","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"654","14.713135","172.64.150.28","100.65.191.105","QUIC","423","Protected Payload (KP0)"
"655","14.717726","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"656","14.728303","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"657","14.728305","172.64.150.28","100.65.191.105","QUIC","423","Protected Payload (KP0)"
"658","14.735890","100.65.191.105","172.64.150.28","QUIC","88","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"659","14.819482","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"660","14.819484","172.64.150.28","100.65.191.105","QUIC","423","Protected Payload (KP0)"
"661","14.819485","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"662","14.820433","172.64.150.28","100.65.191.105","QUIC","455","Protected Payload (KP0)"
"663","14.820434","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"664","14.820435","172.64.150.28","100.65.191.105","QUIC","455","Protected Payload (KP0)"
"665","14.825152","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"666","14.831621","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"667","14.831623","172.64.150.28","100.65.191.105","QUIC","77","Protected Payload (KP0)"
"668","14.835292","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"669","14.835296","172.64.150.28","100.65.191.105","QUIC","455","Protected Payload (KP0)"
"670","14.835297","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"671","14.835299","172.64.150.28","100.65.191.105","QUIC","455","Protected Payload (KP0)"
"672","14.835300","172.64.150.28","100.65.191.105","QUIC","67","Protected Payload (KP0)"
"673","14.836394","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"674","14.836419","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"675","14.836421","172.64.150.28","100.65.191.105","QUIC","487","Protected Payload (KP0)"
"676","14.841996","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"677","14.847418","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"678","14.847420","172.64.150.28","100.65.191.105","QUIC","487","Protected Payload (KP0)"
"679","14.852464","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"680","14.864583","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"681","14.864586","172.64.150.28","100.65.191.105","QUIC","487","Protected Payload (KP0)"
"682","14.869751","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"683","14.883231","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"684","14.883233","172.64.150.28","100.65.191.105","QUIC","487","Protected Payload (KP0)"
"685","14.888867","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"686","14.931452","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"687","14.931454","172.64.150.28","100.65.191.105","QUIC","487","Protected Payload (KP0)"
"688","14.931455","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"689","14.931456","172.64.150.28","100.65.191.105","QUIC","487","Protected Payload (KP0)"
"690","14.934318","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"691","14.934320","172.64.150.28","100.65.191.105","QUIC","519","Protected Payload (KP0)"
"692","14.936377","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"693","14.950860","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"694","14.950862","172.64.150.28","100.65.191.105","QUIC","519","Protected Payload (KP0)"
"695","14.956485","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"696","14.966599","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"697","14.966600","172.64.150.28","100.65.191.105","QUIC","519","Protected Payload (KP0)"
"698","14.972175","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"699","14.990216","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"700","14.990217","172.64.150.28","100.65.191.105","QUIC","519","Protected Payload (KP0)"
"701","14.995826","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"702","15.009859","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"703","15.009861","172.64.150.28","100.65.191.105","QUIC","519","Protected Payload (KP0)"
"704","15.015445","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"705","15.025453","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"706","15.025454","172.64.150.28","100.65.191.105","QUIC","551","Protected Payload (KP0)"
"707","15.031000","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"708","15.035964","100.65.191.105","172.64.150.28","QUIC","83","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"709","15.043985","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"710","15.043987","172.64.150.28","100.65.191.105","QUIC","551","Protected Payload (KP0)"
"711","15.049556","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"712","15.053691","172.64.150.28","100.65.191.105","QUIC","67","Protected Payload (KP0)"
"713","15.061530","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"714","15.061532","172.64.150.28","100.65.191.105","QUIC","551","Protected Payload (KP0)"
"715","15.066840","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"716","15.099536","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"717","15.099538","172.64.150.28","100.65.191.105","QUIC","551","Protected Payload (KP0)"
"718","15.099539","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"719","15.099541","172.64.150.28","100.65.191.105","QUIC","551","Protected Payload (KP0)"
"720","15.105168","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"721","15.136452","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"722","15.136454","172.64.150.28","100.65.191.105","QUIC","583","Protected Payload (KP0)"
"723","15.137798","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"724","15.137800","172.64.150.28","100.65.191.105","QUIC","583","Protected Payload (KP0)"
"725","15.141156","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"726","15.147639","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"727","15.147641","172.64.150.28","100.65.191.105","QUIC","583","Protected Payload (KP0)"
"728","15.153109","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"729","15.178871","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"730","15.178873","172.64.150.28","100.65.191.105","QUIC","583","Protected Payload (KP0)"
"731","15.184498","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"732","15.194803","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"733","15.194805","172.64.150.28","100.65.191.105","QUIC","583","Protected Payload (KP0)"
"734","15.200115","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"735","15.207888","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"736","15.207889","172.64.150.28","100.65.191.105","QUIC","583","Protected Payload (KP0)"
"737","15.213169","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"738","15.225105","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"739","15.225107","172.64.150.28","100.65.191.105","QUIC","615","Protected Payload (KP0)"
"740","15.230737","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"741","15.243364","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"742","15.243367","172.64.150.28","100.65.191.105","QUIC","615","Protected Payload (KP0)"
"743","15.249032","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"744","15.255103","100.65.191.105","172.64.150.28","QUIC","83","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"745","15.344278","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"746","15.344280","172.64.150.28","100.65.191.105","QUIC","615","Protected Payload (KP0)"
