"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"2","0.000037","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"3","0.000040","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"4","0.000042","100.86.186.61","104.18.37.228","UDP","1162","49645  >  443 Len=1120"
"5","0.019511","104.18.37.228","100.86.186.61","UDP","67","443  >  49645 Len=25"
"6","0.286698","104.18.37.228","100.86.186.61","UDP","1242","443  >  49645 Len=1200"
"7","0.286700","104.18.37.228","100.86.186.61","UDP","1242","443  >  49645 Len=1200"
"8","0.286701","104.18.37.228","100.86.186.61","UDP","1242","443  >  49645 Len=1200"
"9","0.286702","104.18.37.228","100.86.186.61","UDP","1242","443  >  49645 Len=1200"
"10","0.286703","104.18.37.228","100.86.186.61","UDP","307","443  >  49645 Len=265"
"11","0.286704","104.18.37.228","100.86.186.61","UDP","962","443  >  49645 Len=920"
"12","0.291614","100.86.186.61","104.18.37.228","UDP","88","49645  >  443 Len=46"
"13","0.331937","104.18.37.228","100.86.186.61","UDP","1242","443  >  49645 Len=1200"
"14","0.331940","104.18.37.228","100.86.186.61","UDP","1242","443  >  49645 Len=1200"
"15","0.331941","104.18.37.228","100.86.186.61","UDP","1242","443  >  49645 Len=1200"
"16","0.332285","104.18.37.228","100.86.186.61","UDP","99","443  >  49645 Len=57"
"17","0.332285","104.18.37.228","100.86.186.61","UDP","681","443  >  49645 Len=639"
"18","0.337576","100.86.186.61","104.18.37.228","UDP","88","49645  >  443 Len=46"
"19","0.385855","104.18.37.228","100.86.186.61","UDP","1242","443  >  49645 Len=1200"
"20","0.385857","104.18.37.228","100.86.186.61","UDP","81","443  >  49645 Len=39"
"21","0.385858","104.18.37.228","100.86.186.61","UDP","72","443  >  49645 Len=30"
"22","0.390576","100.86.186.61","104.18.37.228","UDP","88","49645  >  443 Len=46"
"23","0.533442","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"24","0.533505","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"25","0.533507","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"26","0.533509","100.86.186.61","104.18.37.228","UDP","1099","49645  >  443 Len=1057"
"27","0.551795","104.18.37.228","100.86.186.61","UDP","67","443  >  49645 Len=25"
"28","0.640504","104.18.37.228","100.86.186.61","UDP","1242","443  >  49645 Len=1200"
"29","0.640505","104.18.37.228","100.86.186.61","UDP","1242","443  >  49645 Len=1200"
"30","0.640506","104.18.37.228","100.86.186.61","UDP","1242","443  >  49645 Len=1200"
"31","0.640507","104.18.37.228","100.86.186.61","UDP","1242","443  >  49645 Len=1200"
"32","0.640508","104.18.37.228","100.86.186.61","UDP","284","443  >  49645 Len=242"
"33","0.640508","104.18.37.228","100.86.186.61","UDP","1242","443  >  49645 Len=1200"
"34","0.640509","104.18.37.228","100.86.186.61","UDP","140","443  >  49645 Len=98"
"35","0.648980","100.86.186.61","104.18.37.228","UDP","88","49645  >  443 Len=46"
"36","0.817839","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"37","0.817842","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"38","0.817878","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"39","0.817880","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"40","0.817881","100.86.186.61","104.18.37.228","UDP","911","49645  >  443 Len=869"
"41","0.818271","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"42","0.818273","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"43","0.818290","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"44","0.818292","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"45","0.818294","100.86.186.61","104.18.37.228","UDP","919","49645  >  443 Len=877"
"46","0.818666","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"47","0.818668","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"48","0.818669","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"49","0.818670","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"50","0.818685","100.86.186.61","104.18.37.228","UDP","929","49645  >  443 Len=887"
"51","0.818860","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"52","0.818869","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"53","0.818870","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"54","0.818877","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"55","0.818883","100.86.186.61","104.18.37.228","UDP","901","49645  >  443 Len=859"
"56","0.835948","104.18.37.228","100.86.186.61","UDP","66","443  >  49645 Len=24"
"57","0.835949","104.18.37.228","100.86.186.61","UDP","66","443  >  49645 Len=24"
"58","0.836676","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"59","0.836705","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"60","0.836710","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"61","0.836718","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"62","0.836719","100.86.186.61","104.18.37.228","UDP","908","49645  >  443 Len=866"
"63","0.838752","104.18.37.228","100.86.186.61","UDP","66","443  >  49645 Len=24"
"64","0.854828","104.18.37.228","100.86.186.61","UDP","66","443  >  49645 Len=24"
"65","0.854829","104.18.37.228","100.86.186.61","UDP","66","443  >  49645 Len=24"
"66","0.854830","104.18.37.228","100.86.186.61","UDP","67","443  >  49645 Len=25"
"67","0.864442","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"68","0.864473","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"69","0.864479","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"70","0.864512","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"71","0.864558","100.86.186.61","104.18.37.228","UDP","943","49645  >  443 Len=901"
"72","0.864587","100.86.186.61","104.18.37.228","UDP","624","49645  >  443 Len=582"
"73","0.868098","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"74","0.868141","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"75","0.868143","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"76","0.868145","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"77","0.868148","100.86.186.61","104.18.37.228","UDP","943","49645  >  443 Len=901"
"78","0.868161","100.86.186.61","104.18.37.228","UDP","620","49645  >  443 Len=578"
"79","0.873459","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"80","0.873495","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"81","0.873497","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"82","0.873499","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"83","0.873500","100.86.186.61","104.18.37.228","UDP","943","49645  >  443 Len=901"
"84","0.873521","100.86.186.61","104.18.37.228","UDP","624","49645  >  443 Len=582"
"85","0.883303","104.18.37.228","100.86.186.61","UDP","66","443  >  49645 Len=24"
"86","0.885401","104.18.37.228","100.86.186.61","UDP","66","443  >  49645 Len=24"
"87","0.885403","104.18.37.228","100.86.186.61","UDP","66","443  >  49645 Len=24"
"88","0.890712","104.18.37.228","100.86.186.61","UDP","69","443  >  49645 Len=27"
"89","0.892065","104.18.37.228","100.86.186.61","UDP","66","443  >  49645 Len=24"
"90","0.896203","100.86.186.61","104.18.37.228","UDP","88","49645  >  443 Len=46"
"91","0.917341","104.18.37.228","100.86.186.61","UDP","1242","443  >  49645 Len=1200"
"92","0.917342","104.18.37.228","100.86.186.61","UDP","1099","443  >  49645 Len=1057"
"93","0.917343","104.18.37.228","100.86.186.61","UDP","558","443  >  49645 Len=516"
"94","0.921482","104.18.37.228","100.86.186.61","UDP","1242","443  >  49645 Len=1200"
"95","0.921483","104.18.37.228","100.86.186.61","UDP","1099","443  >  49645 Len=1057"
"96","0.921483","104.18.37.228","100.86.186.61","UDP","271","443  >  49645 Len=229"
"97","0.921815","100.86.186.61","104.18.37.228","UDP","87","49645  >  443 Len=45"
"98","0.990183","104.18.37.228","100.86.186.61","UDP","1242","443  >  49645 Len=1200"
"99","0.990185","104.18.37.228","100.86.186.61","UDP","1131","443  >  49645 Len=1089"
"100","0.990186","104.18.37.228","100.86.186.61","UDP","580","443  >  49645 Len=538"
"101","0.995060","100.86.186.61","104.18.37.228","UDP","88","49645  >  443 Len=46"
"102","1.011455","104.18.37.228","100.86.186.61","UDP","1242","443  >  49645 Len=1200"
"103","1.011457","104.18.37.228","100.86.186.61","UDP","1099","443  >  49645 Len=1057"
"104","1.011458","104.18.37.228","100.86.186.61","UDP","436","443  >  49645 Len=394"
"105","1.011459","104.18.37.228","100.86.186.61","UDP","1242","443  >  49645 Len=1200"
"106","1.012818","104.18.37.228","100.86.186.61","UDP","1098","443  >  49645 Len=1056"
"107","1.012819","104.18.37.228","100.86.186.61","UDP","708","443  >  49645 Len=666"
"108","1.012819","104.18.37.228","100.86.186.61","UDP","340","443  >  49645 Len=298"
"109","1.016953","100.86.186.61","104.18.37.228","UDP","88","49645  >  443 Len=46"
"110","1.048789","104.18.37.228","100.86.186.61","UDP","1242","443  >  49645 Len=1200"
"111","1.048791","104.18.37.228","100.86.186.61","UDP","1131","443  >  49645 Len=1089"
"112","1.048792","104.18.37.228","100.86.186.61","UDP","580","443  >  49645 Len=538"
"113","1.054319","100.86.186.61","104.18.37.228","UDP","88","49645  >  443 Len=46"
"114","1.058689","104.18.37.228","100.86.186.61","UDP","1242","443  >  49645 Len=1200"
"115","1.058690","104.18.37.228","100.86.186.61","UDP","1127","443  >  49645 Len=1085"
"116","1.058691","104.18.37.228","100.86.186.61","UDP","576","443  >  49645 Len=534"
"117","1.058692","104.18.37.228","100.86.186.61","UDP","72","443  >  49645 Len=30"
"118","1.063214","104.18.37.228","100.86.186.61","UDP","1242","443  >  49645 Len=1200"
"119","1.063216","104.18.37.228","100.86.186.61","UDP","1098","443  >  49645 Len=1056"
"120","1.063217","104.18.37.228","100.86.186.61","UDP","510","443  >  49645 Len=468"
"121","1.063387","100.86.186.61","104.18.37.228","UDP","87","49645  >  443 Len=45"
"122","1.068200","100.86.186.61","104.18.37.228","UDP","88","49645  >  443 Len=46"
"123","1.071931","104.18.37.228","100.86.186.61","UDP","341","443  >  49645 Len=299"
"124","1.077390","100.86.186.61","104.18.37.228","UDP","88","49645  >  443 Len=46"
"125","1.097802","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"126","1.097819","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"127","1.097821","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"128","1.097829","100.86.186.61","104.18.37.228","UDP","1091","49645  >  443 Len=1049"
"129","1.116665","104.18.37.228","100.86.186.61","UDP","67","443  >  49645 Len=25"
"130","1.124476","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"131","1.124511","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"132","1.124512","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"133","1.124513","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"134","1.124515","100.86.186.61","104.18.37.228","UDP","923","49645  >  443 Len=881"
"135","1.124587","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"136","1.124594","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"137","1.124596","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"138","1.124604","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"139","1.124611","100.86.186.61","104.18.37.228","UDP","906","49645  >  443 Len=864"
"140","1.142717","104.18.37.228","100.86.186.61","UDP","66","443  >  49645 Len=24"
"141","1.142719","104.18.37.228","100.86.186.61","UDP","66","443  >  49645 Len=24"
"142","1.144201","104.18.37.228","100.86.186.61","UDP","66","443  >  49645 Len=24"
"143","1.182449","104.18.37.228","100.86.186.61","UDP","1242","443  >  49645 Len=1200"
"144","1.182451","104.18.37.228","100.86.186.61","UDP","1065","443  >  49645 Len=1023"
"145","1.182452","104.18.37.228","100.86.186.61","UDP","143","443  >  49645 Len=101"
"146","1.187990","100.86.186.61","104.18.37.228","UDP","88","49645  >  443 Len=46"
"147","1.195637","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"148","1.195657","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"149","1.195664","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"150","1.195666","100.86.186.61","104.18.37.228","UDP","1103","49645  >  443 Len=1061"
"151","1.195682","100.86.186.61","104.18.37.228","UDP","1236","49645  >  443 Len=1194"
"152","1.196021","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"153","1.196023","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"154","1.196034","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"155","1.196035","100.86.186.61","104.18.37.228","UDP","1103","49645  >  443 Len=1061"
"156","1.196049","100.86.186.61","104.18.37.228","UDP","1286","49645  >  443 Len=1244"
"157","1.196056","100.86.186.61","104.18.37.228","UDP","110","49645  >  443 Len=68"
"158","1.196320","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"159","1.196321","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"160","1.196330","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"161","1.196332","100.86.186.61","104.18.37.228","UDP","1103","49645  >  443 Len=1061"
"162","1.196345","100.86.186.61","104.18.37.228","UDP","1244","49645  >  443 Len=1202"
"163","1.196927","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"164","1.196992","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"165","1.197017","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"166","1.197019","100.86.186.61","104.18.37.228","UDP","1103","49645  >  443 Len=1061"
"167","1.197032","100.86.186.61","104.18.37.228","UDP","1244","49645  >  443 Len=1202"
"168","1.197325","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"169","1.197326","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"170","1.197328","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"171","1.197341","100.86.186.61","104.18.37.228","UDP","1103","49645  >  443 Len=1061"
"172","1.197342","100.86.186.61","104.18.37.228","UDP","1244","49645  >  443 Len=1202"
"173","1.197581","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"174","1.197583","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"175","1.197593","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"176","1.197594","100.86.186.61","104.18.37.228","UDP","1103","49645  >  443 Len=1061"
"177","1.197608","100.86.186.61","104.18.37.228","UDP","1244","49645  >  443 Len=1202"
"178","1.197966","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"179","1.197967","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"180","1.197969","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"181","1.197970","100.86.186.61","104.18.37.228","UDP","1103","49645  >  443 Len=1061"
"182","1.199255","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"183","1.199266","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"184","1.199279","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"185","1.199288","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"186","1.199296","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"187","1.199303","100.86.186.61","104.18.37.228","UDP","1052","49645  >  443 Len=1010"
"188","1.199309","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"189","1.199316","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"190","1.199322","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"191","1.199329","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"192","1.199338","100.86.186.61","104.18.37.228","UDP","1037","49645  >  443 Len=995"
"193","1.199345","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"194","1.200729","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"195","1.200740","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"196","1.200748","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"197","1.200755","100.86.186.61","104.18.37.228","UDP","1037","49645  >  443 Len=995"
"198","1.200764","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"199","1.200772","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"200","1.200783","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"201","1.200790","100.86.186.61","104.18.37.228","UDP","1292","49645  >  443 Len=1250"
"202","1.200791","100.86.186.61","104.18.37.228","UDP","1102","49645  >  443 Len=1060"
"203","1.212837","104.18.37.228","100.86.186.61","UDP","66","443  >  49645 Len=24"
"204","1.212838","104.18.37.228","100.86.186.61","UDP","66","443  >  49645 Len=24"
"205","1.214167","104.18.37.228","100.86.186.61","UDP","66","443  >  49645 Len=24"
"206","1.214169","104.18.37.228","100.86.186.61","UDP","66","443  >  49645 Len=24"
"207","1.214170","104.18.37.228","100.86.186.61","UDP","66","443  >  49645 Len=24"
"208","1.217032","104.18.37.228","100.86.186.61","UDP","66","443  >  49645 Len=24"
"209","1.217033","104.18.37.228","100.86.186.61","UDP","66","443  >  49645 Len=24"
"210","1.217035","104.18.37.228","100.86.186.61","UDP","66","443  >  49645 Len=24"
